image_path,en_caption,caption_es,caption_zh,caption_ur,similarity
/content/flickr30k_images/173906610.jpg,A woman in a striped shirt smoking a cigarette with another woman sitting next to her in a jean jacket .,Una mujer con una camisa a rayas fumando un cigarrillo con otra mujer sentada a su lado en una chaqueta de jean.,一名身穿条纹衬衫的妇女与另一名身着牛仔夹克坐在她旁边的妇女一起抽烟。,ایک عورت نے سگریٹ پینا چھوڑ دیا اور ایک اُس عورت کے ساتھ سگریٹ پینا شروع کر دیا ۔,0.8615906
/content/flickr30k_images/174056037.jpg,A young baby wearing green is playing with the vacuum hose on the floor .,Un bebé joven vestido de verde está jugando con la manguera de vacío en el suelo .,身着绿衣的年轻婴儿在地板上玩吸尘管。,ایک نوجوان سبز رنگ کا لباس پہنے ہوئے فرش پر کھیل رہا ہے ۔,0.8417538
/content/flickr30k_images/174236758.jpg,"A tattooed girl , with strands of blue hair , draws stem-like art on a wall .","Una chica tatuada, con hebras de pelo azul, dibuja el arte de tallo en una pared.","一个纹身女孩,带着一束蓝色头发, 在墙上画像干一样的艺术。",نیلے بالوں کے ساتھ ایک نقشے، نیلے بالوں کے ساتھ، یہ ایک دیوار پر فن بناتا ہے.,0.77232754
/content/flickr30k_images/174487818.jpg,"Woman wearing blue shirt and white shorts , taking photo of two dogs ; one is a white poodle on a green leash , the other a brown hound mix breed on a neon pink leash .","Mujer con camisa azul y pantalones cortos blancos , tomando foto de dos perros ; uno es un caniche blanco en una correa verde , el otro una mezcla de perro marrón crianza en una correa rosa de neón .","身穿蓝衬衫和白短裤, 拍摄两只狗的照片; 一只是一只白狗,",عورت نیلے رنگ اور سفید رنگ کے کپڑے پہنے ہوئے دو کتےوں کی تصویر کرتی ہے ؛ ایک سفید سبز رنگ پر ایک سفید رنگ کا ایک سفید رنگ ہوتا ہے ، دوسرا رنگ‌دار سبز رنگ میں ملا ہوا ہے ۔,0.7591155
/content/flickr30k_images/1749201369.jpg,Several men wearing helmets are working on a railway line .,Varios hombres que llevan cascos están trabajando en una línea de ferrocarril.,几个戴头盔的男人在铁路线上工作。,بہت سے مرد خود کو پہنتے ہیں جس میں سے بعض ایک ریل‌گاڑی پر کام کر رہے ہیں ۔,0.86026335
/content/flickr30k_images/1749235955.jpg,A man in yellow construction safety gear is working on a large piece of metal .,Un hombre en equipo de seguridad de construcción amarillo está trabajando en una gran pieza de metal.,一个穿黄色建筑安全装备的男人 正在研究一大块金属,قدیم زمانے میں ایک شخص دھات کے ایک بڑے ٹکڑے پر کام کر رہا ہے ۔,0.78980386
/content/flickr30k_images/1749702972.jpg,Several people walking past a food cart on a city street .,Varias personas pasando por un carro de comida en una calle de la ciudad .,几个人在街上走过一辆食品车。,بہت سے لوگ سڑک پر ایک شہر میں کھانا کھاتے ہیں ۔,0.84136766
/content/flickr30k_images/1750167036.jpg,A group of six men work on a railroad track dressed in construction green jumpsuits .,Un grupo de seis hombres trabajan en una vía férrea vestida con monos verdes de construcción.,一群六人穿着绿色穿衣在铁轨上工作,چھ آدمیوں کا ایک گروہ سبز رنگ کے کپڑے پر کام کرتا ہے ۔,0.752702
/content/flickr30k_images/175077366.jpg,A woman in a skirt and cowboy hat and a woman in pink pants with an exposed midriff are walking down the street looking at the shops .,Una mujer con falda y sombrero de vaquero y una mujer con pantalones rosados con un midriff expuesto están caminando por la calle mirando las tiendas.,穿着裙子和牛仔帽的女人和穿粉红色裤的女人 与暴露的中年人在街上走来走去看商店。,ایک گائے اور گائے کی ٹوپی میں ایک عورت اور نر نر ایک دُکان‌دار کے ساتھ چلتی ہیں جو گلی کی دُکان کو دیکھتا ہے ۔,0.86047643
/content/flickr30k_images/17516940.jpg,A woman in a sunlit kitchen is trying to comfort a baby .,Una mujer en una cocina iluminada por el sol está tratando de consolar a un bebé.,在一个阳光明媚的厨房里的女人 试图安慰一个婴儿,سورج کی روشنی میں ایک عورت بچے کو تسلی دینے کی کوشش کر رہی ہے ۔,0.7991803
/content/flickr30k_images/1752454466.jpg,A brown and white dog exiting a yellow and blue ramp in a grassy area .,Un perro marrón y blanco saliendo de una rampa amarilla y azul en una zona herbosa.,一只棕色和白色的狗从草地上的黄色和蓝色坡道出来。,ایک سفید اور سفید کتا ایک زرد اور نیلے رنگ کے درخت کو خشک علاقے میں پھیلا دیتا ہے ۔,0.87806576
/content/flickr30k_images/175299591.jpg,A young white boy with an orange shirt and white and black hat sitting next to a black steel ball in a large field .,Un joven blanco con una camisa naranja y un sombrero blanco y negro sentado junto a una bola de acero negro en un campo grande.,身着橙色衬衫、白帽子和黑帽子的白人男孩坐在大田黑钢球旁边。,ایک سفید نوجوان لڑکے کے ساتھ سفید چہرے اور سفید رنگ کی سفید ٹوپیاں بڑے میدان میں ایک سیاہ فولاد میں بیٹھے ہیں ۔,0.79800665
/content/flickr30k_images/175369436.jpg,A little boy sitting on the wood floor with a book on his table .,Un niño sentado en el suelo de madera con un libro en su mesa.,一个小男孩坐在木地板上 桌子上有一本书,ایک چھوٹا لڑکا لکڑی کے فرش پر بیٹھ کر میز پر بیٹھ جاتا ہے ۔,0.7811678
/content/flickr30k_images/175398811.jpg,Two men having a conversation about business over beers .,Dos hombres teniendo una conversación sobre negocios con cervezas.,两个男人在谈啤酒生意,دو آدمی کاروبار میں کاروبار کے بارے میں بات کر رہے ہیں.,0.80952376
/content/flickr30k_images/1754775147.jpg,A woman wearing a kerchief on her head and long checked skirt sleeping in a flower shop .,Una mujer que lleva un pañuelo en la cabeza y una falda largamente revisada durmiendo en una floristería.,一名头戴手帕的妇女和睡在花店的长长的检查裙子。,ایک عورت نے اپنے سر پر ایک لوہے کا تخت پہن لیا اور کافی عرصے سے ایک پھول کی دُکان میں سونے کا معائنہ کِیا ۔,0.8503865
/content/flickr30k_images/1761060826.jpg,A man in a wheelchair wearing a brown jacket and holding a gray cane sits in front of some bushes and trees .,Un hombre en silla de ruedas con una chaqueta marrón y sosteniendo una caña gris se sienta delante de algunos arbustos y árboles .,身穿棕色夹克、手持灰色拐杖的男子坐在一些灌木丛和树前。,ویل‌دار آدمی ایک لال رنگ پہن کر بعض درختوں اور درختوں کے سامنے بیٹھ جاتا ہے ۔,0.8579992
/content/flickr30k_images/176230509.jpg,A young shirtless boy is laying on a couch with his eyes closed and his hand on his chest .,Un chico joven sin camisa está acostado en un sofá con los ojos cerrados y la mano en el pecho.,"一个没有衬衫的男孩躺在沙发上,眼睛闭着,手放在胸口。",ایک نوجوان لڑکا اپنی آنکھوں پر اور اس کے سینے پر ہاتھ رکھ رہا ہے ۔,0.8525935
/content/flickr30k_images/17641927.jpg,"An older man , with a blue shirt , sitting on sand , welds together pieces of metal .","Un hombre mayor , con una camisa azul , sentado en la arena , solda piezas de metal juntos .","一个年长的男子,穿着蓝色衬衫,坐在沙子上,把金属碎片焊在一起。",ایک عمررسیدہ شخص ، نیلے چہرے کی ٹانگ پر بیٹھے ہوئے ہم ریت کے ٹکڑوں کے ٹکڑے ٹکڑے کر دیتے ہیں ۔,0.87949127
/content/flickr30k_images/1765164972.jpg,A profile of a young person with a punk hairstyle and pierced ear and nose in a cowboy shirt .,Un perfil de un joven con un peinado punk y la oreja perforada y la nariz en una camisa de vaquero.,一个年轻人的档案 一个朋克发型 和穿孔耳和鼻子 在牛仔衬衫。,ایک نوجوان کا وزن ایک گائے کے چہرے پر ہوتا ہے اور اُس کی ناک اور ناک کے ساتھ کُھل جاتی ہے ۔,0.8508179
/content/flickr30k_images/1770036088.jpg,A parent and child are in an embrace in bed .,Un padre y un niño están en un abrazo en la cama.,父母和子女在床上拥抱。,ماں‌باپ اور بچے بستر پر گِر جاتے ہیں ۔,0.7880059
/content/flickr30k_images/1771353346.jpg,"Many member of a sports league , some in white and some in red stripes , walk about on a green grassy field .","Muchos miembros de una liga de deportes, algunos en blanco y algunos en rayas rojas, caminar por un campo verde pastoso.","许多体育联盟成员, 有些是白色的, 有些是红色的条纹, 在绿草地上行走。",کھلاڑیوں کے بہتیرے ارکان سفید اور بعض سرخ دھاریوں میں سفید دھاریاں گھاس پر چلتے ہیں ۔,0.90352285
/content/flickr30k_images/1771490732.jpg,Two boys in blue and yellow uniforms play soccer with a boy in a pink printed uniform .,Dos chicos en uniformes azules y amarillos juegan fútbol con un chico en un uniforme rosa impreso.,两个穿蓝色和黄色制服的男孩和一个穿着粉红色印刷制服的男孩一起踢足球。,نیلے اور زرد رنگ کے دو لڑکوں کو ایک کینگرو کے ساتھ کھیلا کرتے ہیں ۔,0.9072341
/content/flickr30k_images/1772859261.jpg,Black and white dog wearing a harness walking through water .,Perro blanco y negro usando un arnés caminando a través del agua.,黑白狗穿着带子穿过水面。,سفید اور سفید کتا پانی سے چلنے والا ایک جہاز پہنتا ہے ۔,0.8492264
/content/flickr30k_images/177302997.jpg,Row of plastic horses that form a childrens ride with one child riding .,Fila de caballos de plástico que forman un paseo de niños con un niño montando.,形成儿童骑着一匹儿童骑着的塑料马。,پلاسٹک کے گھوڑے ایسے بچوں پر سوار ہوتے ہیں جو کسی بچے پر سوار ہوتے ہیں ۔,0.8170431
/content/flickr30k_images/177351658.jpg,"A man who appears to be the band leader is reading from a large white card which he is holding in his left hand , while facing persons holding tubas .","Un hombre que parece ser el líder de la banda está leyendo de una gran tarjeta blanca que está sosteniendo en su mano izquierda, mientras que frente a las personas que sostienen tubas.","一位似乎是乐队领袖的男子在面对持大喇叭的人时,从左手手里拿着的一张大白卡上朗诵。",وہ شخص جو اس گروہ کا لیڈر ہے وہ ایک بڑے سفید کارڈ سے پڑھ رہا ہے جسے وہ اپنے بائیں ہاتھ میں رکھتا ہے جبکہ دوسرے اشخاص کا سامنا کرتے ہیں ۔,0.8596686
/content/flickr30k_images/1775223211.jpg,"One woman is sitting under a loom , another woman is stooping beside it , and is working on the unfinished item .","Una mujer está sentada bajo un telar , otra mujer está agachada al lado de él , y está trabajando en el artículo inacabado .","一位女性坐在织物下, 另一位女性站在织物旁边, 并正在研究未完成的项目。",ایک عورت کسی غیرمعمولی چیز کے نیچے بیٹھ رہی ہے اور دوسری عورت اُس کے پاس بیٹھ رہی ہے اور وہ اُس کے ساتھ کام کر رہی ہے ۔,0.852256
