image_path,en_caption,caption_es,caption_zh,caption_ur,similarity
/content/flickr30k_images/19023618.jpg,A man in a light green shirt is riding in a light green street cleaning type vehicle .,Un hombre en una camisa verde claro está montando en un vehículo de limpieza de tipo de calle verde claro.,一个穿浅绿色衬衫的男人 骑着一辆浅绿色街道清洁车,ایک سفید سبز چہرے میں ایک شخص ایک سبز سڑک کی صفائی میں سوار ہو رہا ہے ۔,0.81733304
/content/flickr30k_images/191003284.jpg,A man helps a young girl balance on a bicycle that is too big for her .,Un hombre ayuda a una chica joven a equilibrarse en una bicicleta que es demasiado grande para ella.,男人帮助一个年轻女孩平衡 自行车对她来说太大了。,ایک آدمی ایک نوجوان لڑکی کی سائیکل پر کافی توازن قائم رکھنے میں مدد کرتا ہے ۔,0.78402966
/content/flickr30k_images/1912483048.jpg,A woman with a black purse and brown coat is standing outside on a city street and there 's a police car driving down the street .,Una mujer con un bolso negro y abrigo marrón está de pie fuera en una calle de la ciudad y hay un coche de policía conduciendo por la calle.,身穿黑包和棕色大衣的女人 站在街上 一辆警车在街上行驶,ایک سیاہ بال اور سیاہ رنگ والی خاتون ایک گلی گلی میں کھڑا ہے اور وہاں ایک پولیس گاڑی سڑک پار کر رہی ہے.,0.8452658
/content/flickr30k_images/191295067.jpg,"A group of people walking down a closed off street lined with blue , red and green tents .","Un grupo de personas caminando por una calle cerrada bordeada de tiendas azules, rojas y verdes.","一群人走在一条封闭的街道上,",لوگوں کا ایک گروہ ایک گلی‌کوچوں میں سیر کر رہا تھا جو نیلے رنگ‌برنگے اور سبز خیموں سے بھرا ہوا تھا ۔,0.8025894
/content/flickr30k_images/191375755.jpg,A man in a yellow patterned shirt and a woman in a gray hooded sweatshirt are walking along a construction zone .,Un hombre con una camisa con estampado amarillo y una mujer con una sudadera con capucha gris están caminando por una zona de construcción.,一名穿黄色衬衣的男子和一名穿灰色恤衫的妇女正沿着建筑区行走。,ایک زرد رنگ میں ایک آدمی اور ایک عورت ملی‌لینڈ کے پسینے والے پسینے والے حصے میں ایک تعمیراتی علاقے کے ساتھ چل رہے ہیں ۔,0.8061262
/content/flickr30k_images/191652362.jpg,"There are two women waving one hand and wearing white shirts , scarves , sunglasses , white gloves , and stewardess hats .","Hay dos mujeres agitando una mano y usando camisas blancas, bufandas, gafas de sol, guantes blancos, y sombreros de azafata.","有两名妇女手挥着一只手,穿着白衬衫、围巾、墨镜、白手套和空姐帽。",دو عورتیں ایک ہاتھ کو دیتی ہیں اور سفید سفید رنگ ، سفید رنگ ، سفید رنگ اور کان‌دار ٹوپیاں پہنتی ہیں ۔,0.80520576
/content/flickr30k_images/1916798494.jpg,"A number of people are sitting in blue chairs in a room , looking at computer screens while wearing earphones .","Un número de personas están sentadas en sillas azules en una habitación , mirando las pantallas de la computadora mientras que el uso de auriculares .","许多人坐在一间房间的蓝椅子上, 戴着耳机看着电脑屏幕,",بہتیرے لوگ کمرے میں نیلے کر رہے ہوتے ہیں اور کمپیوٹر کی دیواروں پر بیٹھے ہوئے کمپیوٹر کے پردے میں بیٹھ رہے ہوتے ہیں ۔,0.7853552
/content/flickr30k_images/1917203130.jpg,"A young girl is wearing a dress with a red , black , and white design .","Una joven está usando un vestido con un diseño rojo, negro y blanco.",年轻女孩穿着红、黑、白设计的衣服。,ایک نوجوان لڑکی کو لال ، سفید اور سفید ڈیزائن کے ساتھ کپڑے پہنا جاتا ہے ۔,0.86063564
/content/flickr30k_images/1918573100.jpg,A dog is running on a wooden beam beside a blue fence .,Un perro corre sobre una viga de madera junto a una cerca azul.,一只狗在蓝色栅栏旁边的木梁上跑,ایک کتے نیلے باڑے کے ساتھ لکڑی کے ساتھ لکڑی کی لکڑی کے ساتھ چل رہا ہے ۔,0.81764346
/content/flickr30k_images/1918789327.jpg,"A religious meeting consisting of many people old and young , together with some pastors .","Un encuentro religioso formado por muchas personas mayores y jóvenes, junto con algunos pastores.",由许多老人和年轻人以及一些牧师组成的宗教会议。,بہت سے پُرانے اور نوجوان پادریوں کیساتھ ملکر ایک مذہبی اجلاس منعقد کِیا جاتا ہے ۔,0.7817989
/content/flickr30k_images/1919181287.jpg,"A little girl with a red shirt , blue jeans , white and blue tennis shoes wearing a multicolored bookbag on her back running in front of an old condemned building with the words Prave in red written on the wall .","Una niña con una camisa roja, pantalones vaqueros azules, zapatos de tenis blancos y azules con una bolsa de libros multicolores en su espalda corriendo delante de un viejo edificio condenado con las palabras Prave en rojo escrito en la pared.","一个穿红色衬衫、蓝色牛仔裤、白色和蓝色网球鞋的小女孩背着一个多色书包,",ایک چھوٹی لڑکی کے ساتھ سرخ چہرے ، نیلے رنگ ، سفید اور نیلے رنگ کے جوتے ایک پُرانی کتاب رنگ کے رنگوں پر ایک پُرانی دیوار کے سامنے چلتی ہوئی ایک پُرانی دیوار کے سامنے چلتی ہوئی ایک پُرانی دیوار کے سامنے بیٹھی ہے ۔,0.81212944
/content/flickr30k_images/1919433649.jpg,A man in blue jeans and a red jacket strums his guitar with the city behind him .,Un hombre con pantalones vaqueros azules y una chaqueta roja rasga su guitarra con la ciudad detrás de él.,一个穿蓝色牛仔裤的男人和一个红色的夹克 在他身后拿着吉他和城市,ایک آدمی نیلے رنگ میں لال اور سُرخ رنگ کا رنگ اپنے پیچھے شہر میں اپنے گلے لگا رہتا ہے ۔,0.80815655
/content/flickr30k_images/192305414.jpg,A woman has her arms around a child who is resting against her arm .,Una mujer tiene sus brazos alrededor de un niño que está descansando contra su brazo.,妇女用手抱着靠着手臂躺着的孩子。,ایک عورت نے ایک ایسے بچے کے گرد ہتھیار ڈال رکھا ہے جو اپنے بازو کے خلاف آرام کر رہی ہے ۔,0.874823
/content/flickr30k_images/192309867.jpg,A woman uses a ladder to reach the higher portion of the wall to paint it .,Una mujer utiliza una escalera para llegar a la porción más alta de la pared para pintarla.,女人用梯子爬到高墙上涂漆。,ایک عورت دیوار کے بلند حصے تک پہنچنے کیلئے ایک سیڑھی استعمال کرتی ہے ۔,0.82333255
/content/flickr30k_images/1924265693.jpg,Two females in black and gray looking up something on a computer .,Dos hembras en negro y gris buscando algo en una computadora.,两个黑灰色女性在电脑上找东西,سیاہ رنگ میں دو لڑکیاں اور ایک کمپیوٹر پر کچھ نظر آتے ہیں.,0.8086245
/content/flickr30k_images/192475213.jpg,A man is standing outside a building while another man in a military uniform leans against a low wall .,"Un hombre está de pie fuera de un edificio, mientras que otro hombre con un uniforme militar se apoya en una pared baja.","一名男子站在建筑物外,另一名穿军装的人靠在低墙上。",ایک آدمی عمارت کے باہر کھڑا رہتا ہے جبکہ ایک فوجی جہاز میں ایک اَور آدمی اُونچی دیوار پر بیٹھتا ہے ۔,0.8777295
/content/flickr30k_images/1925066432.jpg,"A brown-haired woman wearing glasses , a black long-sleeved shirt and pin striped pants flipping through a book and smiling as a blond woman wearing a white sweatshirt and a white shoulder bag on her right shoulder watches smiling .","Una mujer de pelo castaño con gafas , una camisa negra de manga larga y pantalones rayados alfiler volteando a través de un libro y sonriendo como una mujer rubia con una sudadera blanca y una bolsa de hombro blanco en sus relojes del hombro derecho sonriendo .","身着眼镜、黑色长袖衬衫和针纹短裤, 翻翻一本书, 笑得像金发女子, 身穿白色运动衫,",ایک سیاہ رنگ والی عورت کا لباس پہننا، ایک سیاہ رنگ کا سفید چہرے اور ایک کتاب سے گزرنا ایک سفید سا رنگ کے طور پر ایک سفید سا رنگ کے طور پر ایک سفید سا بیگ ہے، اور ایک سفید رنگ کے طور پر ایک سفید رنگ کے طور پر ایک سفید دھاگے کے طور پر سفید رنگ کے طور پر سفید رنگ پہنے ہوئے ہیں۔,0.75251484
/content/flickr30k_images/192807051.jpg,"A newlywed couple , still wearing their wedding outfits , prepare to enter a car .","Una pareja recién casada , todavía con sus trajes de boda , prepararse para entrar en un coche .",新婚夫妇仍穿着婚纱 准备上车,ایک نئی شادی‌شُدہ جوڑا اپنی شادی کے لباس پہن کر کار میں داخل ہونے کی تیاری کرتا ہے ۔,0.82125276
/content/flickr30k_images/1931018353.jpg,Three People shopping in an isle in a foreign grocery store .,Tres personas de compras en una isla en un supermercado extranjero .,三个人在一家外国杂货店的一个小岛上购物。,ایک غیر ملکی دُکان میں تین لوگ خریداری کر رہے ہیں ۔,0.817296
/content/flickr30k_images/193596215.jpg,"A man in a white shirt and black exercise shorts walks on a sidewalk , which is located behind a street under construction and in front of a two garage house .","Un hombre en camisa blanca y pantalones cortos negros de ejercicio camina en una acera, que se encuentra detrás de una calle en construcción y en frente de una casa de dos garaje.","身穿白衬衫和黑色运动短裤的男子在人行道上行走,",ایک سفید چہرے میں ایک شخص سفید چہرے پر تھوڑی دیر تک ورزش کرتا ہے جو عمارت کے نیچے سڑک کے نیچے اور دو گیس کے باہر واقع ہے ۔,0.7500859
/content/flickr30k_images/193596775.jpg,A woman in a sky blue coat is talking on a corded phone while petting a black dog .,Una mujer con un abrigo azul cielo está hablando en un teléfono con cable mientras acaricia a un perro negro.,穿蓝大衣的女人 正在用有线电话说话 抚摸一只黑狗,ایک نیلے رنگ کے کتے پر ایک عورت فون پر بات کر رہی ہے جب ایک سیاہ کتا کتے چلا رہا ہے ۔,0.847356
/content/flickr30k_images/19366040.jpg,A group of people sit in front of a restaurant on a sunny day .,Un grupo de personas se sientan frente a un restaurante en un día soleado.,一群人在阳光明媚的一天坐在餐厅前。,لوگوں کا ایک گروہ سورج‌مکھی کے دن کے سامنے بیٹھ کر بیٹھتا ہے ۔,0.81471086
